time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
1157.4,-5.613427455,16.19334819,82.25078887,-0.390284561,15.44790419,94.99135034,63.0798,-96.92926384,-1.699444444,-4.038719327,,,1157.4,-7.299057786,13.91975962,68.35074913,0.302468252,15.44580615,95.03585883,63.0798,-96.92926384,-1.699444444,-4.038719327
1157.5,-5.385868158,16.20256529,82.35262824,-0.571360748,15.44978825,94.99137606,62.468,-96.09228305,-1.699444444,-4.003845127,,,1157.5,-7.219945858,13.93999342,68.48526805,0.29481556,15.44597804,95.03584267,62.468,-96.09228305,-1.699444444,-4.003845127
1157.6,-5.165462767,16.21133335,82.45031996,-0.745116275,15.45161309,94.99141126,61.8562,-95.25228723,-1.699444444,-3.968845301,,,1157.6,-7.141312685,13.95998704,68.61832308,0.287472693,15.44614651,95.03582692,61.8562,-95.25228723,-1.699444444,-3.968845301
1157.7,-4.951970225,16.21966619,82.54399426,-0.911774746,15.45338026,94.99145554,61.2444,-94.40930592,-1.699444444,-3.93372108,,,1157.7,-7.062669971,13.97972591,68.74992306,0.279994563,15.44631579,95.03581157,61.2444,-94.40930592,-1.699444444,-3.93372108
1157.8,-4.745158367,16.22757717,82.633777,-1.07155272,15.45509125,94.99150854,60.6326,-93.56336863,-1.699444444,-3.898473693,,,1157.8,-6.983505862,13.99919308,68.88006778,0.271911493,15.44649042,95.03579661,60.6326,-93.56336863,-1.699444444,-3.898473693
1157.9,-4.544803543,16.23507918,82.71978983,-1.224659943,15.45674751,94.9915699,60.0208,-92.7145049,-1.699444444,-3.863104371,,,1157.9,-6.904164239,14.01839868,69.00874759,0.263540467,15.44666739,95.03578209,60.0208,-92.7145049,-1.699444444,-3.863104371
1158,-4.350690267,16.24218473,82.80215032,-1.371299564,15.45835044,94.99163927,59.409,-91.86274425,-1.699444444,-3.827614344,,,1158,-6.825626838,14.03737529,69.13595917,0.255789647,15.44683803,95.03576801,59.409,-91.86274425,-1.699444444,-3.827614344
1158.1,-4.975940088,16.27812374,82.89290547,-1.53315198,15.46010832,94.9917168,58.7167,-104.7016641,-1.923055556,-4.362569339,,,1158.1,-7.702663991,14.09046588,69.27559079,0.248103717,15.44700761,95.03575434,58.7167,-104.7016641,-1.923055556,-4.362569339
1158.2,-4.751336438,16.28547565,82.98296657,-1.693857025,15.46186469,94.99180302,58.0244,-103.567962,-1.923055556,-4.31533175,,,1158.2,-7.602249302,14.11117193,69.41738955,0.240088156,15.44717993,95.03574109,58.0244,-103.567962,-1.923055556,-4.31533175
1158.3,-4.533716392,16.29238303,83.06893315,-1.847286742,15.46356024,94.99189763,57.3321,-102.4306739,-1.923055556,-4.267944744,,,1158.3,-7.501995304,14.13156026,69.55733052,0.232028425,15.44735228,95.03572827,57.3321,-102.4306739,-1.923055556,-4.267944744
1158.4,-4.32284646,16.29885936,83.15093239,-1.993662088,15.46519652,94.99200025,56.6398,-101.2898425,-1.923055556,-4.220410103,,,1158.4,-6.434799057,14.11923373,69.69541664,-0.675162093,15.45615588,95.03571587,56.6398,-101.2898425,-1.923055556,-4.220410103
1158.5,-4.118501707,16.30491766,83.22908719,-2.133197086,15.46677502,94.99211051,55.9475,-100.1455106,-1.923055556,-4.172729609,,,1158.5,-6.329002235,14.13575969,69.81376376,-0.690989544,15.45646534,95.03575194,55.9475,-100.1455106,-1.923055556,-4.172729609
1158.6,-3.920465401,16.31057056,83.30351638,-2.266099051,15.46829717,94.99222804,55.2552,-98.99772109,-1.923055556,-4.124905045,,,1158.6,-6.222492974,14.1519244,69.93015283,-0.707616303,15.45678206,95.03578885,55.2552,-98.99772109,-1.923055556,-4.124905045
1158.7,-3.728528675,16.31583026,83.37433483,-2.392568805,15.46976439,94.9923525,54.5629,-97.84651667,-1.923055556,-4.076938195,,,1158.7,-6.115848653,14.16774523,70.04457062,-0.724503975,15.45710094,95.03582665,54.5629,-97.84651667,-1.923055556,-4.076938195
1158.8,-3.542490204,16.32070857,83.44165364,-2.512800891,15.47117803,94.99248355,53.8706,-96.69194015,-1.923055556,-4.028830839,,,1158.8,-6.009244673,14.18322793,70.1570146,-0.741485513,15.45742039,95.03586535,53.8706,-96.69194015,-1.923055556,-4.028830839
1158.9,-3.362155899,16.32521691,83.50558023,-2.626983772,15.47253942,94.99262085,53.1783,-95.5340343,-1.923055556,-3.980584763,,,1158.9,-5.902511895,14.1983672,70.26748548,-0.758713859,15.4577419,95.03590496,53.1783,-95.5340343,-1.923055556,-3.980584763
1159,-3.187338619,16.32936634,83.5662185,-2.735300031,15.47384985,94.9927641,52.486,-94.37284193,-1.923055556,-3.932201747,,,1159,-5.795618701,14.21316185,70.37598082,-0.776214536,15.45806573,95.03594549,52.486,-94.37284193,-1.923055556,-3.932201747
1159.1,-3.445837981,16.34854287,83.62996027,-2.84925421,15.47521964,94.99291325,51.7454,-100.4272647,-2.057222222,-4.184469361,,,1159.1,-6.188163712,14.24557849,70.48976452,-0.793956647,15.45839161,95.03598695,51.7454,-100.4272647,-2.057222222,-4.184469361
1159.2,-3.256957018,16.3524531,83.6920174,-2.960223097,15.47656618,94.99306844,51.0048,-99.07332557,-2.057222222,-4.128055232,,,1159.2,-6.06688276,14.26075581,70.60342301,-0.812162366,15.45872169,95.03602936,51.0048,-99.07332557,-2.057222222,-4.128055232
1159.3,-3.073834734,16.35598703,83.75063018,-3.065034983,15.47785859,94.9932294,50.2642,-97.71577908,-2.057222222,-4.071490795,,,1159.3,-5.945401719,14.27554166,70.71483683,-0.830707265,15.45905482,95.03607275,50.2642,-97.71577908,-2.057222222,-4.071490795
1159.4,-2.896282842,16.35915582,83.80590349,-3.163875228,15.47909817,94.9933958,49.5236,-96.35467758,-2.057222222,-4.014778232,,,1159.4,-5.823829511,14.28993935,70.82400222,-0.84948417,15.45938998,95.03611712,49.5236,-96.35467758,-2.057222222,-4.014778232
1159.5,-2.724119763,16.36197028,83.85793881,-3.256923428,15.48028621,94.99356732,48.783,-94.99007344,-2.057222222,-3.957919727,,,1159.5,-5.702080521,14.30394601,70.93091745,-0.868567779,15.45972793,95.0361625,48.783,-94.99007344,-2.057222222,-3.957919727
1159.6,-2.55717036,16.36444087,83.90683431,-3.344353603,15.48142394,94.99374366,48.0424,-93.62201906,-2.057222222,-3.900917461,,,1159.6,-5.580261831,14.31756494,71.03557918,-0.887852382,15.46006767,95.0362089,48.0424,-93.62201906,-2.057222222,-3.900917461
1159.7,-2.395265678,16.36657771,83.95268496,-3.426334373,15.48251255,94.99392452,47.3018,-92.2505668,-2.057222222,-3.843773617,,,1159.7,-5.45831119,14.33079412,71.13798608,-0.907390757,15.46040971,95.03625633,47.3018,-92.2505668,-2.057222222,-3.843773617
1159.8,-2.238242712,16.36839063,83.99558268,-3.503029135,15.48355321,94.99410962,46.5612,-90.87576905,-2.057222222,-3.786490377,,,1159.8,-5.336162261,14.34363118,71.23813564,-0.927239712,15.46075464,95.0363048,46.5612,-90.87576905,-2.057222222,-3.786490377
1159.9,-2.085944163,16.36988913,84.03561639,-3.574596229,15.48454705,94.99429868,45.8206,-89.49767819,-2.057222222,-3.729069924,,,1159.9,-5.213850128,14.35607692,71.33602415,-0.947360972,15.4611021,95.03635433,45.8206,-89.49767819,-2.057222222,-3.729069924
1160,-1.938218228,16.3710824,84.07287219,-3.641189102,15.48549518,94.99449144,45.08,-88.11634659,-2.057222222,-3.671514441,,,1160,-1.649222456,14.25281897,71.43164854,-4.170504105,15.49219851,95.03640494,45.08,-88.11634659,-2.057222222,-3.671514441
1160.1,-1.794918382,16.37197936,84.10743339,-3.702956463,15.48639865,94.99468761,44.3394,-86.73182665,-2.057222222,-3.61382611,,,1160.1,-1.433133581,14.25058768,71.46129022,-4.279748753,15.49362701,95.03662772,44.3394,-86.73182665,-2.057222222,-3.61382611
1160.2,-1.655903178,16.37258864,84.13938064,-3.760042436,15.4872585,94.99488697,43.5988,-85.34417073,-2.057222222,-3.556007114,,,1160.2,-1.209716126,14.24743432,71.48692873,-4.395500656,15.49512217,95.03685634,43.5988,-85.34417073,-2.057222222,-3.556007114
1160.3,-1.521036054,16.37291861,84.16879203,-3.812586708,15.48807574,94.99508925,42.8582,-83.95343122,-2.057222222,-3.498059634,,,1160.3,-0.984004981,14.24350471,71.50842816,-4.513091449,15.49663959,95.03709113,42.8582,-83.95343122,-2.057222222,-3.498059634
1160.4,-1.390185149,16.37297737,84.19574313,-3.860724669,15.48885136,94.99529421,42.1176,-82.5596605,-2.057222222,-3.439985854,,,1160.4,-0.810288162,14.24061039,71.52574579,-4.582658031,15.49770068,95.03733222,42.1176,-82.5596605,-2.057222222,-3.439985854
1160.5,-1.263223126,16.37277277,84.22030715,-3.904587548,15.48958629,94.99550164,41.377,-81.16291095,-2.057222222,-3.381787956,,,1160.5,-0.656873188,14.23785236,71.5398444,-4.633356001,15.4985819,95.03757701,41.377,-81.16291095,-2.057222222,-3.381787956
1160.6,-1.140027001,16.37231244,84.24255495,-3.94430255,15.49028147,94.9957113,40.6364,-79.76323494,-2.057222222,-3.323468123,,,1160.6,-0.498794535,14.23445781,71.55109986,-4.688096801,15.49950188,95.03782452,40.6364,-79.76323494,-2.057222222,-3.323468123
1160.7,-1.020477985,16.37160373,84.26255518,-3.979992983,15.49093778,94.99592297,39.8958,-78.36068487,-2.057222222,-3.265028536,,,1160.7,-0.353761563,14.23100544,71.55942571,-4.730636099,15.50030495,95.03807495,39.8958,-78.36068487,-2.057222222,-3.265028536
1160.8,-0.904461325,16.3706538,84.28037431,-4.011778378,15.49155612,94.99613644,39.1552,-76.9553131,-2.057222222,-3.206471379,,,1160.8,-0.191693583,14.22652837,71.56506347,-4.788527124,15.50125477,95.03832765,39.1552,-76.9553131,-2.057222222,-3.206471379
1160.9,-0.791866156,16.36946958,84.29607673,-4.039774615,15.49213732,94.99635151,38.4146,-75.54717203,-2.057222222,-3.147798834,,,1160.9,-0.027965383,14.22148836,71.56769753,-4.847659071,15.50221696,95.03858344,38.4146,-75.54717203,-2.057222222,-3.147798834
1161,-0.682585362,16.36805778,84.30972479,-4.064094036,15.49268221,94.99656797,37.674,-74.13631402,-2.057222222,-3.089013084,,,1161,0.121577159,14.21641104,71.56729702,-4.893533402,15.50305243,95.0388424,37.674,-74.13631402,-2.057222222,-3.089013084
1161.1,-0.981697751,16.38098495,84.32736497,-4.095569085,15.49329487,94.99678589,36.869,-79.53503558,-2.236111111,-3.313959816,,,1161.1,-0.211437949,14.22821309,71.57112218,-4.93597583,15.50385456,95.0391038,36.869,-79.53503558,-2.236111111,-3.313959816
1161.2,-0.849791028,16.37935968,84.34431806,-4.125814342,15.49389511,94.9970055,36.064,-77.84396758,-2.236111111,-3.243498649,,,1161.2,-0.024665591,14.22243179,71.57393797,-4.997996935,15.50484402,95.03936747,36.064,-77.84396758,-2.236111111,-3.243498649
1161.3,-0.721771711,16.37746799,84.35886449,-4.151749813,15.49445314,94.99722661,35.259,-76.14988602,-2.236111111,-3.172911917,,,1161.3,0.168304104,14.2158582,71.57329199,-5.065333058,15.50588528,95.03963445,35.259,-76.14988602,-2.236111111,-3.172911917
1161.4,-0.597517972,16.37531751,84.37107512,-4.173503538,15.49496989,94.99744899,34.454,-74.45285815,-2.236111111,-3.102202423,,,1161.4,0.356748983,14.2088321,71.56906927,-5.12816388,15.50688442,95.03990503,34.454,-74.45285815,-2.236111111,-3.102202423
1161.5,-0.47691213,16.37291563,84.3810186,-4.191199664,15.49544627,94.99767242,33.649,-72.75295126,-2.236111111,-3.031372969,,,1161.5,0.548517646,14.20110469,71.56135348,-5.19364047,15.50790977,95.04017897,33.649,-72.75295126,-2.236111111,-3.031372969
1161.6,-0.359840498,16.37026952,84.38876142,-4.204958564,15.49588318,94.9978967,32.844,-71.05023261,-2.236111111,-2.960426359,,,1161.6,1.932947912,14.15282267,71.55008289,-6.34092809,15.5193215,95.04045641,32.844,-71.05023261,-2.236111111,-2.960426359
1161.7,-0.246193236,16.36738613,84.39436801,-4.214896961,15.49628148,94.9981216,32.039,-69.34476945,-2.236111111,-2.889365394,,,1161.7,2.045709261,14.14280801,71.51315672,-6.332387303,15.51971446,95.04079512,32.039,-69.34476945,-2.236111111,-2.889365394
1161.8,-0.135864212,16.36427219,84.3979008,-4.221128042,15.49664201,94.99834694,31.234,-67.63662907,-2.236111111,-2.818192878,,,1161.8,2.158390102,14.13244212,71.47413843,-6.323410476,15.52009831,95.04113339,31.234,-67.63662907,-2.236111111,-2.818192878
1161.9,-0.028750865,16.36093426,84.39942029,-4.223533061,15.49780404,94.99857251,30.429,-65.92587873,-2.236111111,-2.746911614,,,1161.9,2.271327131,14.12171387,71.43302949,-6.314298016,15.52047596,95.04147117,30.429,-65.92587873,-2.236111111,-2.746911614
1162,0.075245922,16.35737866,84.3989851,-4.222286236,15.49952042,94.99879811,29.624,-64.21258569,-2.236111111,-2.675524404,,,1162,2.385200146,14.11059958,71.38982509,-6.305657818,15.52085329,95.04180847,29.624,-64.21258569,-2.236111111,-2.675524404
1162.1,1.130608922,16.31931066,84.38251752,-4.192485592,15.50094004,94.99902296,29.0122,-46.53670955,-1.699444444,-1.939029564,,,1162.1,3.642205221,14.0580061,71.32778095,-6.297108767,15.5212267,95.04214531,29.0122,-46.53670955,-1.699444444,-1.939029564
1162.2,1.153849968,16.31504638,84.36136313,-4.154359514,15.50224838,94.9992459,28.4004,-45.5767973,-1.699444444,-1.899033221,,,1162.2,3.704615942,14.04440363,71.25966347,-6.288395381,15.52159382,95.04248168,28.4004,-45.5767973,-1.699444444,-1.899033221
1162.3,1.176479638,16.31073248,84.33978401,-4.115502105,15.50351751,94.99946679,27.7886,-44.61551431,-1.699444444,-1.858979763,,,1162.3,3.7673238,14.03059364,71.19038753,-6.2795193,15.52241485,95.0428176,27.7886,-44.61551431,-1.699444444,-1.858979763
1162.4,1.198515179,16.3063702,84.31779133,-4.075933626,15.50474765,94.99968558,27.1768,-43.6528901,-1.699444444,-1.818870421,,,1162.4,3.829885792,14.01658995,71.11994763,-6.26959188,15.52490667,95.04315301,27.1768,-43.6528901,-1.699444444,-1.818870421
1162.5,1.219973296,16.30196077,84.29539594,-4.035673751,15.505939,94.99990224,26.565,-42.68895419,-1.699444444,-1.778706425,,,1162.5,3.892535486,14.00238508,71.04834645,-6.259511393,15.5273677,95.0434879,26.565,-42.68895419,-1.699444444,-1.778706425
1162.6,1.24087017,16.29750536,84.27260837,-3.994741581,15.50709179,95.00011673,25.9532,-41.72373612,-1.699444444,-1.738489005,,,1162.6,3.955503424,13.98797095,70.97558235,-6.249481792,15.52980013,95.04382225,25.9532,-41.72373612,-1.699444444,-1.738489005
1162.7,1.261221474,16.29300515,84.24943888,-3.953155667,15.50820624,95.00032901,25.3414,-40.75726541,-1.699444444,-1.698219392,,,1162.7,4.0186348,13.97335164,70.90164942,-6.239363666,15.53220292,95.04415606,25.3414,-40.75726541,-1.699444444,-1.698219392
1162.8,1.281042389,16.28846125,84.22589743,-3.910934025,15.50928257,95.00053906,24.7296,-39.7895716,-1.699444444,-1.657898817,,,1162.8,4.081710558,13.95853387,70.82654461,-6.228961526,15.53457446,95.04448934,24.7296,-39.7895716,-1.699444444,-1.657898817
1162.9,1.300347621,16.28387475,84.20199371,-3.868094154,15.51032101,95.00074684,24.1178,-38.82068421,-1.699444444,-1.617528509,,,1162.9,4.144874525,13.94351288,70.75026895,-6.218402337,15.53691612,95.04482205,24.1178,-38.82068421,-1.699444444,-1.617528509
1163,1.319151414,16.27924674,84.17773713,-3.824653049,15.51132177,95.00095231,23.506,-37.85063276,-1.699444444,-1.577109698,,,1163,4.208215893,13.92828531,70.67282078,-6.207763922,15.53922887,95.04515421,23.506,-37.85063276,-1.699444444,-1.577109698
1163.1,2.29761362,16.24007537,84.13895323,-3.755565952,15.51203998,95.00115486,23.1357,-20.94307082,-1.028611111,-0.872627951,,,1163.1,5.433433413,13.87106252,70.57723497,-6.196987972,15.5415124,95.04548579,23.1357,-20.94307082,-1.028611111,-0.872627951
1163.2,2.247095341,16.23483101,84.0968729,-3.680696826,15.51265886,95.00135347,22.7654,-20.61618112,-1.028611111,-0.859007547,,,1163.2,4.491801019,13.88552459,70.47632676,-5.341722756,15.53566114,95.0458168,22.7654,-20.61618112,-1.028611111,-0.859007547
1163.3,2.198141304,16.22968559,84.05571358,-3.607498762,15.51325027,95.00154813,22.3951,-20.28888889,-1.028611111,-0.84537037,,,1163.3,4.502879194,13.87102352,70.39287756,-5.325726905,15.53749067,95.04610213,22.3951,-20.28888889,-1.028611111,-0.84537037
1163.4,2.150704087,16.22463603,84.01544675,-3.535918948,15.5138148,95.00173892,22.0248,-19.96120067,-1.028611111,-0.831716695,,,1163.4,4.513016102,13.85651643,70.30922242,-5.308859289,15.53928592,95.04638661,22.0248,-19.96120067,-1.028611111,-0.831716695
1163.5,2.10473766,16.21967934,83.97604474,-3.46590624,15.51435303,95.00192592,21.6545,-19.63312302,-1.028611111,-0.818046793,,,1163.5,4.522920735,13.84198249,70.2253788,-5.291746555,15.5410528,95.04667019,21.6545,-19.63312302,-1.028611111,-0.818046793
1163.6,2.060197343,16.21481263,83.93748073,-3.397411102,15.51486552,95.00210923,21.2842,-19.30466249,-1.028611111,-0.804360937,,,1163.6,4.537560042,13.82725603,70.14135101,-5.278745858,15.5428333,95.04695285,21.2842,-19.30466249,-1.028611111,-0.804360937
1163.7,2.017039773,16.21003308,83.89972871,-3.33038556,15.51535284,95.00228892,20.9139,-18.97582562,-1.028611111,-0.790659401,,,1163.7,4.554021135,13.81241971,70.05705126,-5.26728589,15.54460468,95.04723481,20.9139,-18.97582562,-1.028611111,-0.790659401
1163.8,1.975222863,16.20533797,83.86276347,-3.264783151,15.5158155,95.00246507,20.5436,-18.64661895,-1.028611111,-0.776942456,,,1163.8,4.570048386,13.79754336,69.97244578,-5.255385734,15.5463488,95.04751617,20.5436,-18.64661895,-1.028611111,-0.776942456
1163.9,1.93470577,16.20072466,83.82656056,-3.200558874,15.51625403,95.00263775,20.1733,-18.31704904,-1.028611111,-0.763210377,,,1163.9,4.587252708,13.78257433,69.88754261,-5.244454906,15.54807924,95.04779689,20.1733,-18.31704904,-1.028611111,-0.763210377
1164,1.895448856,16.1961906,83.79109628,-3.137669146,15.51666893,95.00280703,19.803,-17.98712243,-1.028611111,-0.749463435,,,1164,4.602818318,13.76760321,69.80231993,-5.232031282,15.54977299,95.04807703,19.803,-17.98712243,-1.028611111,-0.749463435
1164.1,1.425424894,16.20725826,83.76273367,-3.087320386,15.51717073,95.00297325,19.3039,-24.80424812,-1.386388889,-1.033510338,,,1164.1,4.092850518,13.77148744,69.72448406,-5.219380216,15.55144179,95.0483565,19.3039,-24.80424812,-1.386388889,-1.033510338
1164.2,1.420192899,16.20308727,83.73638436,-3.040540922,15.51767753,95.00313692,18.8048,-24.17062406,-1.386388889,-1.007109336,,,1164.2,4.13066167,13.75728538,69.64822027,-5.207792973,15.55309819,95.0486353,18.8048,-24.17062406,-1.386388889,-1.007109336
1164.3,1.415167375,16.19892483,83.71013002,-2.993949864,15.51815762,95.0032981,18.3057,-23.53639597,-1.386388889,-0.980683165,,,1164.3,4.168837294,13.74294975,69.57125462,-5.196393281,15.55473442,95.04891347,18.3057,-23.53639597,-1.386388889,-0.980683165
1164.4,1.410341052,16.19477057,83.6839669,-2.947540136,15.51861129,95.00345679,17.8066,-22.90157987,-1.386388889,-0.954232495,,,1164.4,4.205157596,13.72855371,69.49358036,-5.18324697,15.55633221,95.04919104,17.8066,-22.90157987,-1.386388889,-0.954232495
1164.5,1.405706885,16.19062413,83.65789136,-2.901304916,15.51903882,95.00361301,17.3075,-22.26619182,-1.386388889,-0.927757992,,,1164.5,4.240998378,13.71405693,69.41523186,-5.169558325,15.55790262,95.04946791,17.3075,-22.26619182,-1.386388889,-0.927757992
1164.6,1.401258039,16.18648516,83.63189992,-2.855237616,15.51944049,95.00376677,16.8084,-21.63024782,-1.386388889,-0.901260326,,,1164.6,4.277301865,13.6994293,69.33621803,-5.156147818,15.55945352,95.04974405,16.8084,-21.63024782,-1.386388889,-0.901260326
1164.7,1.396987891,16.18235334,83.60598921,-2.809331885,15.51981658,95.00391806,16.3093,-20.99376392,-1.386388889,-0.874740164,,,1164.7,4.313379677,13.68469234,69.25653027,-5.142416503,15.56097949,95.05001947,16.3093,-20.99376392,-1.386388889,-0.874740164
1164.8,1.392890017,16.17822833,83.58015597,-2.763581596,15.52016737,95.00406691,15.8102,-20.35675615,-1.386388889,-0.848198173,,,1164.8,2.601047987,13.72841086,69.17617278,-3.605961949,15.54786556,95.05029416,15.8102,-20.35675615,-1.386388889,-0.848198173
1164.9,1.38895819,16.17410985,83.55439708,-2.717980839,15.52049311,95.00421332,15.3111,-19.71924054,-1.386388889,-0.821635023,,,1164.9,2.596360787,13.72031147,69.12755538,-3.559344222,15.54840324,95.05048678,15.3111,-19.71924054,-1.386388889,-0.821635023
1165,1.385186371,16.16999759,83.52870951,-2.67252392,15.52079407,95.0043573,14.812,-19.08123312,-1.386388889,-0.79505138,,,1165,2.588698106,13.71232547,69.07902423,-3.510110024,15.548887,95.05067691,14.812,-19.08123312,-1.386388889,-0.79505138
1165.1,1.26355596,16.17013556,83.50485304,-2.630306426,15.52110085,95.00449892,14.2646,-20.39338014,-1.520555556,-0.849724173,,,1165.1,2.436913465,13.70955001,69.03274997,-3.460107547,15.54933378,95.05086441,14.2646,-20.39338014,-1.520555556,-0.849724173
1165.2,1.27217492,16.16597207,83.48137254,-2.58876618,15.52139008,95.00463832,13.7172,-19.61530547,-1.520555556,-0.817304395,,,1165.2,2.449781877,13.70136014,68.98707802,-3.420011306,15.54984603,95.05104924,13.7172,-19.61530547,-1.520555556,-0.817304395
1165.3,1.28057553,16.16178972,83.45773446,-2.546964123,15.52165296,95.00477549,13.1698,-18.83670079,-1.520555556,-0.784862533,,,1165.3,2.466797747,13.69298987,68.94116691,-3.383491597,15.55036738,95.05123192,13.1698,-18.83670079,-1.520555556,-0.784862533
1165.4,1.288763262,16.157589,83.43394277,-2.50490727,15.5218897,95.00491043,12.6224,-18.05758723,-1.520555556,-0.752399468,,,1165.4,2.48244659,13.68461086,68.89493979,-3.345726564,15.55085324,95.05141266,12.6224,-18.05758723,-1.520555556,-0.752399468
1165.5,1.296743417,16.15337037,83.41000139,-2.462602449,15.52210048,95.00504311,12.075,-17.27798596,-1.520555556,-0.719916082,,,1165.5,2.500667202,13.67609544,68.84842199,-3.310155991,15.55133638,95.05159138,12.075,-17.27798596,-1.520555556,-0.719916082
1165.6,1.304521131,16.14913428,83.3859141,-2.420056314,15.52228551,95.00517352,11.5276,-16.49791813,-1.520555556,-0.687413255,,,1165.6,2.514454261,13.66767018,68.80156588,-3.270668538,15.55175924,95.0517682,11.5276,-16.49791813,-1.520555556,-0.687413255
1165.7,1.31210138,16.14488116,83.36168461,-2.377275346,15.52244497,95.00530166,10.9802,-15.71740488,-1.520555556,-0.65489187,,,1165.7,2.52740712,13.65922845,68.75445362,-3.230410844,15.55215065,95.05194291,10.9802,-15.71740488,-1.520555556,-0.65489187
1165.8,1.319488983,16.14061145,83.33731652,-2.334265862,15.52257905,95.0054275,10.4328,-14.93646738,-1.520555556,-0.622352807,,,1165.8,2.543198791,13.65064981,68.7071007,-3.1925833,15.55254125,95.05211547,10.4328,-14.93646738,-1.520555556,-0.622352807
1165.9,1.326688612,16.13632558,83.31281337,-2.291034016,15.52268796,95.00555104,9.8854,-14.15512675,-1.520555556,-0.589796948,,,1165.9,2.559338612,13.64200875,68.65945449,-3.155013565,15.55291142,95.05228601,9.8854,-14.15512675,-1.520555556,-0.589796948
1166,1.333704789,16.13202396,83.28817859,-2.247585807,15.52277189,95.00567226,9.338,-13.37340417,-1.520555556,-0.557225174,,,1166,2.570498029,13.63348266,68.61150857,-3.113069432,15.55321702,95.05245455,9.338,-13.37340417,-1.520555556,-0.557225174
1166.1,1.223395397,16.13192687,83.26520543,-2.207069385,15.52286176,95.00579124,8.7101,-14.5243079,-1.744166667,-0.605179496,,,1166.1,2.437198337,13.63012639,68.56551121,-3.069642054,15.55348423,95.05262084,8.7101,-14.5243079,-1.744166667,-0.605179496
1166.2,1.249704075,16.12726478,83.24230405,-2.166691801,15.52293179,95.00590806,8.0822,-13.47910051,-1.744166667,-0.561629188,,,1166.2,2.466512043,13.62134455,68.51964805,-3.026689192,15.55373146,95.05278481,8.0822,-13.47910051,-1.744166667,-0.561629188
1166.3,1.275254366,16.12254868,83.2189225,-2.125484184,15.52297264,95.00602271,7.4543,-12.43348224,-1.744166667,-0.51806176,,,1166.3,2.494802533,13.61250361,68.4732409,-2.982779579,15.5539454,95.05294649,7.4543,-12.43348224,-1.744166667,-0.51806176
1166.4,1.300067852,16.11778011,83.19507463,-2.083471315,15.52298442,95.00613513,6.8264,-11.38748499,-1.744166667,-0.474478541,,,1166.4,0.764389577,13.66248905,68.42630872,-1.404876439,15.53940875,95.05310582,6.8264,-11.38748499,-1.744166667,-0.474478541
1166.5,1.324165433,16.11296058,83.17077389,-2.040677252,15.52296724,95.00624529,6.1985,-10.3411407,-1.744166667,-0.430880862,,,1166.5,0.842849703,13.65733134,68.41144073,-1.406248218,15.53937497,95.05318087,6.1985,-10.3411407,-1.744166667,-0.430880862
1166.6,1.347567355,16.10809157,83.14603335,-1.99712536,15.52292122,95.00635314,5.5706,-9.294481284,-1.744166667,-0.387270053,,,1166.6,0.921465601,13.65192096,68.39511879,-1.407669367,15.53934279,95.05325599,5.5706,-9.294481284,-1.744166667,-0.387270053
1166.7,1.370293223,16.10317451,83.1208657,-1.952838328,15.52284649,95.00645864,4.9427,-8.247538665,-1.744166667,-0.343647444,,,1166.7,1.000208253,13.64625836,68.37734001,-1.409112511,15.53931197,95.05333119,4.9427,-8.247538665,-1.744166667,-0.343647444
1166.8,1.39236203,16.09821079,83.0952833,-1.907838191,15.52274316,95.00656176,4.3148,-7.200344764,-1.744166667,-0.300014365,,,1166.8,1.079652692,13.64032386,68.358102,-1.411078689,15.53928729,95.05340646,4.3148,-7.200344764,-1.744166667,-0.300014365
1166.9,1.413792169,16.09320177,83.06929814,-1.862146353,15.52261137,95.00666246,3.6869,-6.152931505,-1.744166667,-0.256372146,,,1166.9,1.15947647,13.634126,68.33739176,-1.413282933,15.53926625,95.05348184,3.6869,-6.152931505,-1.744166667,-0.256372146
1167,1.434601457,16.08814876,83.04292187,-1.815783604,15.52245125,95.0067607,3.059,-5.105330807,-1.744166667,-0.212722117,,,1167,1.239410658,13.62767255,68.31520222,-1.41548776,15.53924663,95.05355733,3.059,-5.105330807,-1.744166667,-0.212722117
1167.1,1.60870488,16.07747857,83.01362939,-1.764332038,15.52221949,95.00685633,2.8175,-1.522430905,-0.670833333,-0.063434621,,,1167.1,1.506518875,13.61417943,68.28849285,-1.417859774,15.53923003,95.05363295,2.8175,-1.522430905,-0.670833333,-0.063434621
1167.2,1.567275644,16.07400961,82.98422265,-1.712696664,15.5219621,95.00694919,2.576,-1.392008938,-0.670833333,-0.058000372,,,1167.2,1.519279619,13.60898807,68.26049901,-1.420140499,15.53921402,95.05370869,2.576,-1.392008938,-0.670833333,-0.058000372
1167.3,1.527114235,16.07062271,82.95557135,-1.662398693,15.52169429,95.00703934,2.3345,-1.261567598,-0.670833333,-0.052565317,,,1167.3,1.532101702,13.6037541,68.23226871,-1.422460789,15.53919981,95.05378455,2.3345,-1.261567598,-0.670833333,-0.052565317
