time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
15.6,0,16.34311217,84.29710896,0,15.55734987,95.75,0,0,0,0,,,15.6,0.004302533,16.70046259,86.47035963,-0.004957898,15.55757159,95.75004132,0,0,0,0
15.7,0,16.34137854,84.28658915,0,15.55734987,95.75,0,0,0,0,,,15.7,0.00430254,16.70044951,86.47027995,-0.004957898,15.55757207,95.75004158,0,0,0,0
15.8,0,16.33964989,84.27609968,0,15.55734987,95.75,0,0,0,0,,,15.8,0.004302547,16.70043642,86.47020027,-0.004957898,15.55757255,95.75004185,0,0,0,0
15.9,0,16.33792617,84.26564037,0,15.55734987,95.75,0,0,0,0,,,15.9,0.004302554,16.70042334,86.47012059,-0.004957898,15.55757303,95.75004211,0,0,0,0
16,0,16.33620736,84.25521104,0,15.55734987,95.75,0,0,0,0,,,16,0.00430256,16.70041025,86.47004091,-0.004957897,15.5575735,95.75004238,0,0,0,0
16.1,0,16.33449344,84.24481153,0,15.55734987,95.75,0,0,0,0,,,16.1,0.004302567,16.70039717,86.46996123,-0.004957897,15.55757397,95.75004264,0,0,0,0
16.2,0,16.33278437,84.23444167,0,15.55734987,95.75,0,0,0,0,,,16.2,0.004302574,16.70038408,86.46988154,-0.004957897,15.55757443,95.75004291,0,0,0,0
16.3,0,16.33108013,84.22410129,0,15.55734987,95.75,0,0,0,0,,,16.3,0.004302581,16.700371,86.46980186,-0.004957896,15.55757489,95.75004317,0,0,0,0
16.4,0,16.3293807,84.21379022,0,15.55734987,95.75,0,0,0,0,,,16.4,0.004302587,16.70035792,86.46972218,-0.004957896,15.55757534,95.75004343,0,0,0,0
16.5,0,16.32768604,84.2035083,0,15.55734987,95.75,0,0,0,0,,,16.5,0.004302594,16.70034483,86.4696425,-0.004957896,15.55757579,95.7500437,0,0,0,0
16.6,0,16.32599612,84.19325536,0,15.55734987,95.75,0,0,0,0,,,16.6,0.004302601,16.70033175,86.46956282,-0.004957896,15.55757624,95.75004396,0,0,0,0
16.7,0,16.32431093,84.18303124,0,15.55734987,95.75,0,0,0,0,,,16.7,0.004302607,16.70031866,86.46948314,-0.004957895,15.55757668,95.75004423,0,0,0,0
16.8,0,16.32263043,84.17283578,0,15.55734987,95.75,0,0,0,0,,,16.8,0.004302614,16.70030558,86.46940345,-0.004957895,15.55757712,95.75004449,0,0,0,0
16.9,0,16.3209546,84.16266882,0,15.55734987,95.75,0,0,0,0,,,16.9,0.004302621,16.70029249,86.46932377,-0.004957895,15.55757755,95.75004476,0,0,0,0
17,0,16.31928342,84.15253021,0,15.55734987,95.75,0,0,0,0,,,17,0.004302628,16.70027941,86.46924409,-0.004957894,15.55757798,95.75004502,0,0,0,0
17.1,0,16.31761685,84.14241978,0,15.55734987,95.75,0,0,0,0,,,17.1,0.004302634,16.70026632,86.46916441,-0.004957894,15.55757841,95.75004529,0,0,0,0
17.2,0,16.31595487,84.13233738,0,15.55734987,95.75,0,0,0,0,,,17.2,0.004302641,16.70025324,86.46908473,-0.004957894,15.55757883,95.75004555,0,0,0,0
17.3,0,16.31429746,84.12228285,0,15.55734987,95.75,0,0,0,0,,,17.3,0.004302648,16.70024016,86.46900504,-0.004957894,15.55757925,95.75004582,0,0,0,0
17.4,0,16.31264459,84.11225604,0,15.55734987,95.75,0,0,0,0,,,17.4,0.004302655,16.70022707,86.46892536,-0.004957893,15.55757966,95.75004608,0,0,0,0
17.5,0,16.31099624,84.1022568,0,15.55734987,95.75,0,0,0,0,,,17.5,0.004302661,16.70021399,86.46884568,-0.004957893,15.55758007,95.75004635,0,0,0,0
17.6,0,16.30935238,84.09228498,0,15.55734987,95.75,0,0,0,0,,,17.6,0.004302668,16.7002009,86.46876599,-0.004957893,15.55758048,95.75004661,0,0,0,0
17.7,0,16.30771298,84.08234043,0,15.55734987,95.75,0,0,0,0,,,17.7,0.004302675,16.70018782,86.46868631,-0.004957893,15.55758089,95.75004688,0,0,0,0
17.8,0,16.30607804,84.07242301,0,15.55734987,95.75,0,0,0,0,,,17.8,0.004302682,16.70017473,86.46860663,-0.004957892,15.55758129,95.75004714,0,0,0,0
17.9,0,16.30444751,84.06253255,0,15.55734987,95.75,0,0,0,0,,,17.9,0.004302688,16.70016165,86.46852694,-0.004957892,15.55758168,95.75004741,0,0,0,0
18,0,16.30282137,84.05266892,0,15.55734987,95.75,0,0,0,0,,,18,0.004302695,16.70014856,86.46844726,-0.004957892,15.55758208,95.75004767,0,0,0,0
18.1,0,16.30119961,84.04283198,0,15.55734987,95.75,0,0,0,0,,,18.1,0.004302702,16.70013548,86.46836758,-0.004957892,15.55758247,95.75004794,0,0,0,0
18.2,0,16.2995822,84.03302157,0,15.55734987,95.75,0,0,0,0,,,18.2,0.004302709,16.70012239,86.46828789,-0.004957891,15.55758285,95.7500482,0,0,0,0
18.3,0,16.29796911,84.02323756,0,15.55734987,95.75,0,0,0,0,,,18.3,0.004302715,16.70010931,86.46820821,-0.004957891,15.55758323,95.75004847,0,0,0,0
18.4,0,16.29636032,84.01347981,0,15.55734987,95.75,0,0,0,0,,,18.4,0.004302722,16.70009622,86.46812853,-0.004957891,15.55758361,95.75004873,0,0,0,0
18.5,0,16.29475581,84.00374817,0,15.55734987,95.75,0,0,0,0,,,18.5,0.004302729,16.70008314,86.46804884,-0.004957891,15.55758399,95.750049,0,0,0,0
18.6,0,16.29315556,83.99404252,0,15.55734987,95.75,0,0,0,0,,,18.6,0.004302736,16.70007005,86.46796916,-0.00495789,15.55758436,95.75004926,0,0,0,0
18.7,0,16.29155955,83.98436269,0,15.55734987,95.75,0,0,0,0,,,18.7,0.004302742,16.70005697,86.46788947,-0.00495789,15.55758473,95.75004953,0,0,0,0
18.8,0,16.28996774,83.97470858,0,15.55734987,95.75,0,0,0,0,,,18.8,0.004302749,16.70004388,86.46780979,-0.00495789,15.5575851,95.75004979,0,0,0,0
18.9,0,16.28838013,83.96508002,0,15.55734987,95.75,0,0,0,0,,,18.9,0.004302756,16.7000308,86.4677301,-0.00495789,15.55758546,95.75005006,0,0,0,0
19,0,16.28679668,83.9554769,0,15.55734987,95.75,0,0,0,0,,,19,0.004302763,16.70001772,86.46765042,-0.004957889,15.55758582,95.75005032,0,0,0,0
19.1,0,16.28521738,83.94589908,0,15.55734987,95.75,0,0,0,0,,,19.1,0.004302769,16.70000463,86.46757073,-0.004957889,15.55758617,95.75005059,0,0,0,0
19.2,0,16.2836422,83.93634642,0,15.55734987,95.75,0,0,0,0,,,19.2,0.004302776,16.69999155,86.46749105,-0.004957889,15.55758653,95.75005085,0,0,0,0
19.3,0,16.28207112,83.9268188,0,15.55734987,95.75,0,0,0,0,,,19.3,0.004302783,16.69997846,86.46741136,-0.004957889,15.55758688,95.75005112,0,0,0,0
19.4,0,16.28050413,83.91731608,0,15.55734987,95.75,0,0,0,0,,,19.4,0.00430279,16.69996538,86.46733168,-0.004957889,15.55758722,95.75005138,0,0,0,0
19.5,0,16.27894119,83.90783814,0,15.55734987,95.75,0,0,0,0,,,19.5,0.004302796,16.69995229,86.46725199,-0.004957888,15.55758757,95.75005165,0,0,0,0
19.6,0,16.2773823,83.89838484,0,15.55734987,95.75,0,0,0,0,,,19.6,0.004302803,16.69993921,86.46717231,-0.004957888,15.55758791,95.75005191,0,0,0,0
19.7,0,16.27582742,83.88895606,0,15.55734987,95.75,0,0,0,0,,,19.7,0.00430281,16.69992612,86.46709262,-0.004957888,15.55758825,95.75005217,0,0,0,0
19.8,0,16.27427654,83.87955167,0,15.55734987,95.75,0,0,0,0,,,19.8,0.004302817,16.69991304,86.46701294,-0.004957888,15.55758858,95.75005244,0,0,0,0
19.9,0,16.27272964,83.87017155,0,15.55734987,95.75,0,0,0,0,,,19.9,0.004302823,16.69989995,86.46693325,-0.004957887,15.55758891,95.7500527,0,0,0,0
20,0,16.27118669,83.86081557,0,15.55734987,95.75,0,0,0,0,,,20,0.00430283,16.69988686,86.46685357,-0.004957887,15.55758924,95.75005297,0,0,0,0
20.1,0,16.26964768,83.85148361,0,15.55734987,95.75,0,0,0,0,,,20.1,0.004302837,16.69987378,86.46677388,-0.004957887,15.55758957,95.75005323,0,0,0,0
20.2,0,16.26811259,83.84217554,0,15.55734987,95.75,0,0,0,0,,,20.2,0.004302843,16.69986069,86.46669419,-0.004957887,15.55758989,95.7500535,0,0,0,0
20.3,0,16.2665814,83.83289125,0,15.55734987,95.75,0,0,0,0,,,20.3,0.00430285,16.69984761,86.46661451,-0.004957887,15.55759021,95.75005376,0,0,0,0
20.4,0,16.26505408,83.82363061,0,15.55734987,95.75,0,0,0,0,,,20.4,0.004302857,16.69983452,86.46653482,-0.004957886,15.55759053,95.75005403,0,0,0,0
20.5,0,16.26353062,83.8143935,0,15.55734987,95.75,0,0,0,0,,,20.5,0.004302864,16.69982144,86.46645513,-0.004957886,15.55759085,95.75005429,0,0,0,0
20.6,0,16.26201099,83.80517981,0,15.55734987,95.75,0,0,0,0,,,20.6,0.00430287,16.69980835,86.46637545,-0.004957886,15.55759116,95.75005456,0,0,0,0
20.7,0,16.26049519,83.79598942,0,15.55734987,95.75,0,0,0,0,,,20.7,0.004302877,16.69979527,86.46629576,-0.004957886,15.55759147,95.75005482,0,0,0,0
20.8,0,16.25898318,83.7868222,0,15.55734987,95.75,0,0,0,0,,,20.8,0.004302884,16.69978218,86.46621607,-0.004957886,15.55759177,95.75005509,0,0,0,0
20.9,0,16.25747495,83.77767805,0,15.55734987,95.75,0,0,0,0,,,20.9,0.004302891,16.6997691,86.46613639,-0.004957885,15.55759208,95.75005535,0,0,0,0
21,0,16.25597049,83.76855685,0,15.55734987,95.75,0,0,0,0,,,21,0.004302897,16.69975601,86.4660567,-0.004957885,15.55759238,95.75005562,0,0,0,0
21.1,0,16.25446977,83.75945847,0,15.55734987,95.75,0,0,0,0,,,21.1,0.004302904,16.69974293,86.46597701,-0.004957885,15.55759268,95.75005588,0,0,0,0
21.2,0,16.25297277,83.75038282,0,15.55734987,95.75,0,0,0,0,,,21.2,0.004302911,16.69972984,86.46589732,-0.004957885,15.55759297,95.75005615,0,0,0,0
21.3,0,16.25147948,83.74132978,0,15.55734987,95.75,0,0,0,0,,,21.3,0.004302918,16.69971676,86.46581764,-0.004957885,15.55759327,95.75005641,0,0,0,0
21.4,0,16.24998988,83.73229922,0,15.55734987,95.75,0,0,0,0,,,21.4,0.004302924,16.69970367,86.46573795,-0.004957884,15.55759356,95.75005668,0,0,0,0
21.5,0,16.24850394,83.72329106,0,15.55734987,95.75,0,0,0,0,,,21.5,0.004302931,16.69969059,86.46565826,-0.004957884,15.55759385,95.75005694,0,0,0,0
21.6,0,16.24702166,83.71430516,0,15.55734987,95.75,0,0,0,0,,,21.6,0.004302938,16.6996775,86.46557857,-0.004957884,15.55759414,95.75005721,0,0,0,0
21.7,0,16.24554301,83.70534143,0,15.55734987,95.75,0,0,0,0,,,21.7,0.004302945,16.69966441,86.46549889,-0.004957884,15.55759442,95.75005747,0,0,0,0
21.8,0,16.24406797,83.69639975,0,15.55734987,95.75,0,0,0,0,,,21.8,0.004302951,16.69965133,86.4654192,-0.004957884,15.5575947,95.75005774,0,0,0,0
21.9,0,16.24259654,83.68748002,0,15.55734987,95.75,0,0,0,0,,,21.9,0.004302958,16.69963824,86.46533951,-0.004957884,15.55759498,95.750058,0,0,0,0
22,0,16.24112868,83.67858213,0,15.55734987,95.75,0,0,0,0,,,22,0.004302965,16.69962516,86.46525982,-0.004957883,15.55759526,95.75005827,0,0,0,0
22.1,0,16.23966439,83.66970598,0,15.55734987,95.75,0,0,0,0,,,22.1,0.004302972,16.69961207,86.46518013,-0.004957883,15.55759553,95.75005853,0,0,0,0
22.2,0,16.23820364,83.66085145,0,15.55734987,95.75,0,0,0,0,,,22.2,0.004302978,16.69959899,86.46510044,-0.004957883,15.5575958,95.7500588,0,0,0,0
22.3,0,16.23674642,83.65201844,0,15.55734987,95.75,0,0,0,0,,,22.3,0.004302985,16.6995859,86.46502075,-0.004957883,15.55759607,95.75005906,0,0,0,0
22.4,0,16.23529272,83.64320686,0,15.55734987,95.75,0,0,0,0,,,22.4,0.004302992,16.69957282,86.46494107,-0.004957883,15.55759634,95.75005933,0,0,0,0
22.5,0,16.2338425,83.63441658,0,15.55734987,95.75,0,0,0,0,,,22.5,0.004302999,16.69955973,86.46486138,-0.004957883,15.5575966,95.75005959,0,0,0,0
22.6,0,16.23239577,83.62564753,0,15.55734987,95.75,0,0,0,0,,,22.6,0.004303005,16.69954664,86.46478169,-0.004957882,15.55759687,95.75005986,0,0,0,0
22.7,0,16.2309525,83.61689958,0,15.55734987,95.75,0,0,0,0,,,22.7,0.004303012,16.69953356,86.464702,-0.004957882,15.55759713,95.75006012,0,0,0,0
22.8,0,16.22951267,83.60817264,0,15.55734987,95.75,0,0,0,0,,,22.8,0.004303019,16.69952047,86.46462231,-0.004957882,15.55759739,95.75006038,0,0,0,0
22.9,0,16.22807627,83.59946661,0,15.55734987,95.75,0,0,0,0,,,22.9,0.004303026,16.69950739,86.46454262,-0.004957882,15.55759764,95.75006065,0,0,0,0
23,0,16.22664328,83.5907814,0,15.55734987,95.75,0,0,0,0,,,23,0.004303032,16.6994943,86.46446293,-0.004957882,15.5575979,95.75006091,0,0,0,0
23.1,0,16.22521369,83.58211689,0,15.55734987,95.75,0,0,0,0,,,23.1,0.004303039,16.69948122,86.46438324,-0.004957882,15.55759815,95.75006118,0,0,0,0
23.2,0,16.22378748,83.573473,0,15.55734987,95.75,0,0,0,0,,,23.2,0.004303046,16.69946813,86.46430355,-0.004957881,15.5575984,95.75006144,0,0,0,0
23.3,0,16.22236463,83.56484962,0,15.55734987,95.75,0,0,0,0,,,23.3,0.004303053,16.69945504,86.46422386,-0.004957881,15.55759865,95.75006171,0,0,0,0
23.4,0,16.22094513,83.55624666,0,15.55734987,95.75,0,0,0,0,,,23.4,0.004303059,16.69944196,86.46414417,-0.004957881,15.55759889,95.75006197,0,0,0,0
23.5,0,16.21952897,83.54766402,0,15.55734987,95.75,0,0,0,0,,,23.5,0.004303066,16.69942887,86.46406448,-0.004957881,15.55759914,95.75006224,0,0,0,0
23.6,0,16.21811612,83.53910161,0,15.55734987,95.75,0,0,0,0,,,23.6,0.004303073,16.69941579,86.46398479,-0.004957881,15.55759938,95.7500625,0,0,0,0
23.7,0,16.21670657,83.53055934,0,15.55734987,95.75,0,0,0,0,,,23.7,0.00430308,16.6994027,86.4639051,-0.004957881,15.55759962,95.75006277,0,0,0,0
23.8,0,16.21530031,83.5220371,0,15.55734987,95.75,0,0,0,0,,,23.8,0.004303086,16.69938961,86.46382541,-0.00495788,15.55759985,95.75006303,0,0,0,0
23.9,0,16.21389731,83.5135348,0,15.55734987,95.75,0,0,0,0,,,23.9,0.004303093,16.69937653,86.46374572,-0.00495788,15.55760009,95.7500633,0,0,0,0
24,0,16.21249758,83.50505236,0,15.55734987,95.75,0,0,0,0,,,24,0.0043031,16.69936344,86.46366603,-0.00495788,15.55760032,95.75006356,0,0,0,0
24.1,0,16.21110108,83.49658967,0,15.55734987,95.75,0,0,0,0,,,24.1,0.004303106,16.69935036,86.46358633,-0.00495788,15.55760056,95.75006383,0,0,0,0
24.2,0,16.20970781,83.48814666,0,15.55734987,95.75,0,0,0,0,,,24.2,0.004303113,16.69933727,86.46350664,-0.00495788,15.55760079,95.75006409,0,0,0,0
24.3,0,16.20831775,83.47972322,0,15.55734987,95.75,0,0,0,0,,,24.3,0.00430312,16.69932418,86.46342695,-0.00495788,15.55760101,95.75006436,0,0,0,0
24.4,0,16.20693088,83.47131926,0,15.55734987,95.75,0,0,0,0,,,24.4,0.004303127,16.6993111,86.46334726,-0.00495788,15.55760124,95.75006462,0,0,0,0
24.5,0,16.2055472,83.46293471,0,15.55734987,95.75,0,0,0,0,,,24.5,0.004303133,16.69929801,86.46326757,-0.004957879,15.55760146,95.75006489,0,0,0,0
24.6,0,16.20416668,83.45456946,0,15.55734987,95.75,0,0,0,0,,,24.6,0.00430314,16.69928493,86.46318788,-0.004957879,15.55760169,95.75006515,0,0,0,0
24.7,0,16.20278932,83.44622343,0,15.55734987,95.75,0,0,0,0,,,24.7,0.004303147,16.69927184,86.46310818,-0.004957879,15.55760191,95.75006542,0,0,0,0
24.8,0,16.20141509,83.43789653,0,15.55734987,95.75,0,0,0,0,,,24.8,0.004303154,16.69925875,86.46302849,-0.004957879,15.55760213,95.75006568,0,0,0,0
24.9,0,16.20004398,83.42958868,0,15.55734987,95.75,0,0,0,0,,,24.9,0.00430316,16.69924567,86.4629488,-0.004957879,15.55760234,95.75006595,0,0,0,0
25,0,16.19867599,83.42129978,0,15.55734987,95.75,0,0,0,0,,,25,0.004303167,16.69923258,86.46286911,-0.004957879,15.55760256,95.75006621,0,0,0,0
25.1,0,16.19731109,83.41302976,0,15.55734987,95.75,0,0,0,0,,,25.1,0.004303174,16.69921949,86.46278942,-0.004957879,15.55760277,95.75006648,0,0,0,0
25.2,0,16.19594927,83.40477852,0,15.55734987,95.75,0,0,0,0,,,25.2,0.004303181,16.69920641,86.46270972,-0.004957878,15.55760298,95.75006674,0,0,0,0
25.3,0,16.19459052,83.39654598,0,15.55734987,95.75,0,0,0,0,,,25.3,0.004303187,16.69919332,86.46263003,-0.004957878,15.55760319,95.75006701,0,0,0,0
25.4,0,16.19323482,83.38833207,0,15.55734987,95.75,0,0,0,0,,,25.4,0.004303194,16.69918024,86.46255034,-0.004957878,15.5576034,95.75006727,0,0,0,0
25.5,0,16.19188216,83.38013668,0,15.55734987,95.75,0,0,0,0,,,25.5,0.004303201,16.69916715,86.46247065,-0.004957878,15.55760361,95.75006754,0,0,0,0
25.6,0,16.19053253,83.37195974,0,15.55734987,95.75,0,0,0,0,,,25.6,0.004303208,16.69915406,86.46239095,-0.004957878,15.55760381,95.7500678,0,0,0,0
25.7,0,16.18918591,83.36380117,0,15.55734987,95.75,0,0,0,0,,,25.7,0.004303214,16.69914098,86.46231126,-0.004957878,15.55760402,95.75006807,0,0,0,0
25.8,0,16.18784229,83.35566089,0,15.55734987,95.75,0,0,0,0,,,25.8,0.004303221,16.69912789,86.46223157,-0.004957878,15.55760422,95.75006833,0,0,0,0
25.9,0,16.18650166,83.34753881,0,15.55734987,95.75,0,0,0,0,,,25.9,0.004303228,16.6991148,86.46215187,-0.004957878,15.55760442,95.7500686,0,0,0,0
26,0,16.185164,83.33943485,0,15.55734987,95.75,0,0,0,0,,,26,0.004303235,16.69910172,86.46207218,-0.004957877,15.55760462,95.75006886,0,0,0,0
26.1,0,16.18382929,83.33134894,0,15.55734987,95.75,0,0,0,0,,,26.1,0.004303241,16.69908863,86.46199249,-0.004957877,15.55760481,95.75006912,0,0,0,0
26.2,0,16.18249754,83.32328099,0,15.55734987,95.75,0,0,0,0,,,26.2,0.004303248,16.69907554,86.46191279,-0.004957877,15.55760501,95.75006939,0,0,0,0
26.3,0,16.18116872,83.31523092,0,15.55734987,95.75,0,0,0,0,,,26.3,0.004303255,16.69906246,86.4618331,-0.004957877,15.5576052,95.75006965,0,0,0,0
26.4,0,16.17984282,83.30719865,0,15.55734987,95.75,0,0,0,0,,,26.4,0.004303262,16.69904937,86.4617534,-0.004957877,15.5576054,95.75006992,0,0,0,0
26.5,0,16.17851982,83.29918412,0,15.55734987,95.75,0,0,0,0,,,26.5,0.004303268,16.69903628,86.46167371,-0.004957877,15.55760559,95.75007018,0,0,0,0
26.6,0,16.17719973,83.29118722,0,15.55734987,95.75,0,0,0,0,,,26.6,0.004303275,16.6990232,86.46159402,-0.004957877,15.55760578,95.75007045,0,0,0,0
26.7,0,16.17588251,83.2832079,0,15.55734987,95.75,0,0,0,0,,,26.7,0.004303282,16.69901011,86.46151432,-0.004957877,15.55760596,95.75007071,0,0,0,0
26.8,0,16.17456816,83.27524608,0,15.55734987,95.75,0,0,0,0,,,26.8,0.004303289,16.69899702,86.46143463,-0.004957876,15.55760615,95.75007098,0,0,0,0
26.9,0,16.17325667,83.26730167,0,15.55734987,95.75,0,0,0,0,,,26.9,0.004303295,16.69898394,86.46135493,-0.004957876,15.55760634,95.75007124,0,0,0,0
27,0,16.17194803,83.2593746,0,15.55734987,95.75,0,0,0,0,,,27,0.004303302,16.69897085,86.46127524,-0.004957876,15.55760652,95.75007151,0,0,0,0
27.1,0,16.17064222,83.2514648,0,15.55734987,95.75,0,0,0,0,,,27.1,0.004303309,16.69895776,86.46119554,-0.004957876,15.5576067,95.75007177,0,0,0,0
27.2,0,16.16933923,83.24357219,0,15.55734987,95.75,0,0,0,0,,,27.2,0.004303316,16.69894468,86.46111585,-0.004957876,15.55760688,95.75007204,0,0,0,0
27.3,0,16.16803905,83.2356967,0,15.55734987,95.75,0,0,0,0,,,27.3,0.004303322,16.69893159,86.46103615,-0.004957876,15.55760706,95.7500723,0,0,0,0
27.4,0,16.16674166,83.22783826,0,15.55734987,95.75,0,0,0,0,,,27.4,0.004303329,16.6989185,86.46095646,-0.004957876,15.55760724,95.75007257,0,0,0,0
27.5,0,16.16544706,83.21999678,0,15.55734987,95.75,0,0,0,0,,,27.5,0.004303336,16.69890542,86.46087676,-0.004957876,15.55760741,95.75007283,0,0,0,0
27.6,0,16.16415523,83.2121722,0,15.55734987,95.75,0,0,0,0,,,27.6,0.004303343,16.69889233,86.46079707,-0.004957876,15.55760759,95.7500731,0,0,0,0
27.7,0,16.16286616,83.20436444,0,15.55734987,95.75,0,0,0,0,,,27.7,0.004303349,16.69887924,86.46071737,-0.004957875,15.55760776,95.75007336,0,0,0,0
27.8,0,16.16157984,83.19657344,0,15.55734987,95.75,0,0,0,0,,,27.8,0.004303356,16.69886616,86.46063768,-0.004957875,15.55760794,95.75007363,0,0,0,0
27.9,0,16.16029626,83.18879912,0,15.55734987,95.75,0,0,0,0,,,27.9,0.004303363,16.69885307,86.46055798,-0.004957875,15.55760811,95.75007389,0,0,0,0
28,0,16.1590154,83.18104141,0,15.55734987,95.75,0,0,0,0,,,28,0.00430337,16.69883998,86.46047828,-0.004957875,15.55760828,95.75007416,0,0,0,0
28.1,0,16.15773725,83.17330024,0,15.55734987,95.75,0,0,0,0,,,28.1,0.004303376,16.6988269,86.46039859,-0.004957875,15.55760845,95.75007442,0,0,0,0
28.2,0,16.15646181,83.16557554,0,15.55734987,95.75,0,0,0,0,,,28.2,0.004303383,16.69881381,86.46031889,-0.004957875,15.55760861,95.75007469,0,0,0,0
28.3,0,16.15518906,83.15786723,0,15.55734987,95.75,0,0,0,0,,,28.3,0.00430339,16.69880072,86.4602392,-0.004957875,15.55760878,95.75007495,0,0,0,0
28.4,0,16.15391899,83.15017526,0,15.55734987,95.75,0,0,0,0,,,28.4,0.004303397,16.69878764,86.4601595,-0.004957875,15.55760894,95.75007522,0,0,0,0
28.5,0,16.15265158,83.14249955,0,15.55734987,95.75,0,0,0,0,,,28.5,0.004303403,16.69877455,86.4600798,-0.004957875,15.55760911,95.75007548,0,0,0,0
28.6,0,16.15138683,83.13484003,0,15.55734987,95.75,0,0,0,0,,,28.6,0.00430341,16.69876146,86.46000011,-0.004957874,15.55760927,95.75007575,0,0,0,0
28.7,0,16.15012473,83.12719664,0,15.55734987,95.75,0,0,0,0,,,28.7,0.004303417,16.69874837,86.45992041,-0.004957874,15.55760943,95.75007601,0,0,0,0
28.8,0,16.14886527,83.11956931,0,15.55734987,95.75,0,0,0,0,,,28.8,0.004303423,16.69873529,86.45984071,-0.004957874,15.55760959,95.75007628,0,0,0,0
28.9,0,16.14760843,83.11195797,0,15.55734987,95.75,0,0,0,0,,,28.9,0.00430343,16.6987222,86.45976102,-0.004957874,15.55760975,95.75007654,0,0,0,0
29,0,16.1463542,83.10436255,0,15.55734987,95.75,0,0,0,0,,,29,0.004303437,16.69870911,86.45968132,-0.004957874,15.55760991,95.75007681,0,0,0,0
29.1,0.017734846,16.14545439,83.10251138,0.000301584,15.55734697,95.75,0.1932,4.696036011,0.536666667,0.195668167,,,29.1,0.021145876,16.6981062,86.45944567,-0.004957874,15.55761006,95.75007707,0.1932,4.696036011,0.536666667,0.195668167
29.2,0.034924153,16.1447979,83.10202296,0.00119392,15.55733836,95.74999996,0.3864,9.392103018,0.536666667,0.391337626,,,29.2,0.037991093,16.69745196,86.45889808,-0.004957874,15.55761022,95.75007733,0.3864,9.392103018,0.536666667,0.391337626
29.3,0.051585085,16.14410735,83.10122112,0.002658748,15.55732416,95.74999986,0.5796,14.08823202,0.536666667,0.587009667,,,29.3,0.05483951,16.69674639,86.4580385,-0.004957874,15.55761037,95.7500776,0.5796,14.08823202,0.536666667,0.587009667
29.4,0.067734262,16.14338378,83.10011549,0.004678378,15.55730451,95.74999967,0.7728,18.78445401,0.536666667,0.782685584,,,29.4,0.071691549,16.69598946,86.45686686,-0.004957874,15.55761052,95.75007786,0.7728,18.78445401,0.536666667,0.782685584
29.5,0.083387777,16.14262818,83.0987154,0.007235674,15.55727954,95.74999935,0.966,23.48079999,0.536666667,0.978366666,,,29.5,0.088547634,16.69518113,86.4553831,-0.004957874,15.55761068,95.75007813,0.966,23.48079999,0.536666667,0.978366666
29.6,0.098561212,16.14184154,83.09702989,0.010314035,15.55724938,95.74999889,1.1592,28.17730095,0.536666667,1.174054206,,,29.6,0.105408189,16.69432139,86.45358713,-0.004957873,15.55761083,95.75007839,1.1592,28.17730095,0.536666667,1.174054206
29.7,0.113269658,16.14102479,83.0950677,0.013897381,15.55721412,95.74999824,1.3524,32.87398789,0.536666667,1.369749495,,,29.7,0.122273638,16.6934102,86.45147887,-0.004957873,15.55761098,95.75007866,1.3524,32.87398789,0.536666667,1.369749495
29.8,0.127527728,16.14017883,83.09283731,0.017970134,15.55717391,95.74999739,1.5456,37.57089181,0.536666667,1.565453825,,,29.8,0.139144406,16.69244753,86.44905822,-0.004957873,15.55761113,95.75007892,1.5456,37.57089181,0.536666667,1.565453825
29.9,0.141349574,16.13930455,83.09034693,0.022517203,15.55712884,95.74999631,1.7388,42.2680437,0.536666667,1.761168487,,,29.9,0.156020918,16.69143336,86.44632508,-0.004957873,15.55761127,95.75007919,1.7388,42.2680437,0.536666667,1.761168487
30,0.154748899,16.1384028,83.0876045,0.027523972,15.55707903,95.74999498,1.932,46.96547456,0.536666667,1.956894773,,,30,0.172903601,16.69036764,86.44327934,-0.004957873,15.55761142,95.75007945,1.932,46.96547456,0.536666667,1.956894773
